id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-01-26;9357;1863;131;469282;2875;56.57;2029;85.51;656647;2610;15390.67
3;2054-01-27;11513;1670;153;2296256;1328;81.29;2104;16.89;515884;1557;22417.99
3;2054-01-28;4718;1376;88;437284;1460;38.31;5529;55.71;968028;1903;15700.46
3;2054-01-29;8020;1658;155;1163187;1311;58.61;7257;90.7;813414;4722;14380.48
3;2054-01-30;9145;1305;192;2247708;2001;28.95;9215;66.59;498108;1876;18177.02
3;2054-01-31;7407;998;218;2308328;1495;74.58;9094;34.07;481019;3691;21506.8
3;2054-02-01;6385;1507;104;1723680;2629;20.01;6496;31.67;154315;4562;24850.13
3;2054-02-02;4661;1034;160;1790150;2865;25.16;8462;23.28;307656;2916;16083.85
3;2054-02-03;7434;1585;137;3234061;2486;41.77;5138;6.26;673119;4691;20152.12
3;2054-02-04;5190;1209;99;1651999;1158;71.4;8906;82.5;960603;1679;12655.59
3;2054-02-05;11272;1116;90;297064;1038;28.74;4982;0.19;505924;1310;14330.95
3;2054-02-06;10019;1422;145;134015;2544;20.4;2930;17.3;685549;1521;15717.58
3;2054-02-07;5507;1903;94;2654534;1284;36.31;1724;19.3;252001;2667;14467.2
3;2054-02-08;4730;1740;187;2003886;2549;27.65;2594;15.68;969672;1570;24573.33
