id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-10-01;4043;1535;233;3881304;1892;85.63;5901;91.41;58990;1458;23803.22
3;2046-10-02;7203;1277;192;1045624;1620;27.56;826;90.9;803889;1462;21812.11
3;2046-10-03;8236;1143;242;1632449;1276;69.24;8668;66.15;437651;2743;14075.27
3;2046-10-04;8869;883;162;3973659;2867;56.23;7147;56.01;975594;1322;14951.89
3;2046-10-05;4413;1690;236;3690777;1286;67.16;5341;83.03;363990;1652;21489.62
3;2046-10-06;6253;1317;243;3753257;1905;15.49;4371;2.72;939317;1874;16744.16
3;2046-10-07;9624;1144;212;3529733;2451;5.27;7317;56.12;647898;2683;15736.61
3;2046-10-08;10904;903;174;3366532;1498;26.96;4787;70.24;940996;3794;24586.22
3;2046-10-09;9058;1649;134;1909791;1705;22.52;8738;21.25;941167;1974;17673.99
3;2046-10-10;10458;1670;116;2432920;1823;87.61;7743;89.88;504454;2828;18289.72
3;2046-10-11;11296;868;197;2241982;2016;95.85;5749;78.8;355385;4678;21869.11
3;2046-10-12;4279;1248;175;2520402;2617;1.21;6197;39.46;509156;4927;14748.75
3;2046-10-13;9953;844;139;2670780;2377;34.06;1022;14.3;572212;2462;13318.08
3;2046-10-14;5739;1390;147;677776;1670;79.99;7011;53.73;202116;3935;23668.14
