id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-03-26;9524;1756;72;1969852;1133;90.93;6956;58.46;788788;2913;13425.5
3;2063-03-27;4475;1161;230;194894;2723;15.56;4046;12.16;365532;2908;13513.67
3;2063-03-28;10097;1604;76;3498603;2072;36.28;8312;24.75;660388;2467;23927.64
3;2063-03-29;5691;1260;96;1891757;2352;7.43;3697;58.13;624679;1509;19135.87
3;2063-03-30;5401;1773;187;3088296;1139;19.86;3513;87.2;872367;2503;15129.24
3;2063-03-31;11624;1129;119;2164462;1975;86.06;5753;76.32;388014;1824;14621.69
3;2063-04-01;9108;1871;178;2983550;2804;50.68;4701;34.67;598150;3684;17548.25
3;2063-04-02;5171;1263;112;3806095;2743;15.9;2990;38.58;366643;1012;18936.54
3;2063-04-03;8263;1340;135;3388583;2955;17.29;7218;8.69;687734;4007;16810.68
3;2063-04-04;6394;1658;216;3406958;1885;95.8;1866;68.8;341260;2428;21010.39
3;2063-04-05;5120;1506;228;3035267;2730;79.17;1669;20.11;607118;3349;14245.39
3;2063-04-06;5868;1792;158;685179;2976;69.43;7173;46.72;335683;4048;25063.52
3;2063-04-07;7546;920;191;534621;2459;26.25;9093;90.8;855701;2336;19851.13
3;2063-04-08;11458;1804;150;2874481;1334;88.18;8197;73.4;265425;1384;21688.95
