id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-06-08;8637;1190;129;1725214;2397;68.41;2896;82.43;118677;4530;14825.12
3;2026-06-09;11849;1224;74;365480;1890;28.33;1173;42.77;594965;2661;16580.12
3;2026-06-10;10911;1584;232;285368;1561;33.28;6483;44.7;357388;3795;12244.24
3;2026-06-11;8085;1264;231;3019053;2939;31.89;482;26.92;586275;2604;23416.02
3;2026-06-12;5434;1981;208;2782593;2176;84.08;9070;27.6;254385;1617;14324.72
3;2026-06-13;11832;1580;140;1340953;1770;98.6;2884;63.97;921762;1846;23654.79
3;2026-06-14;10124;1142;151;1544192;2798;19.59;4792;56.39;474939;4222;11342.19
3;2026-06-15;7873;1779;208;2608616;2483;46.65;8902;22.54;390828;4897;22816.4
3;2026-06-16;11516;1477;220;3136107;2206;46.85;1615;73.54;933226;3592;14860.52
3;2026-06-17;5009;824;125;3483186;2918;98.75;492;17.62;656553;3261;25466.71
3;2026-06-18;5615;1448;152;1412553;1494;2.61;6049;50.76;499404;4466;20514.68
3;2026-06-19;8537;1756;174;752766;2335;79.83;1403;58.78;770557;4489;13026.36
3;2026-06-20;11721;1256;90;2867370;1047;24.92;3054;0.86;346349;4410;12475.84
3;2026-06-21;4659;925;79;3766634;1142;62.28;6228;14.58;159228;2435;13809.06
