id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-04-09;7812;1949;96;819771;1509;14.6;5058;77.0;351992;1640;22504.78
3;2063-04-10;7942;1685;89;1453125;1544;12.13;8460;64.72;636043;2300;17414.29
3;2063-04-11;8323;893;200;2303228;2612;32.82;6378;64.58;213117;1247;15973.13
3;2063-04-12;4775;1447;146;1008924;1270;72.89;5409;43.87;766664;1257;23252.81
3;2063-04-13;7204;811;163;2675396;2293;43.61;5518;34.97;367849;3424;13689.06
3;2063-04-14;9277;879;219;1306177;2982;94.28;4019;38.85;69337;3855;16360.01
3;2063-04-15;5189;1530;186;1276157;1574;22.76;9879;75.74;458972;1192;14554.57
3;2063-04-16;5549;1166;155;2809085;2692;1.94;2534;23.74;775666;2481;13214.96
3;2063-04-17;9420;1556;229;1725706;2859;37.43;6140;31.19;640843;3751;12919.63
3;2063-04-18;8653;1708;134;345559;2247;90.57;5707;44.34;355822;2377;12466.97
3;2063-04-19;11041;954;178;3373093;2201;94.36;3232;56.2;173529;4136;20374.16
3;2063-04-20;6362;1113;182;793490;1249;73.65;2518;13.34;650370;1830;11726.29
3;2063-04-21;7593;1485;212;3648808;2795;17.42;1316;79.24;647287;1501;19105.85
3;2063-04-22;4044;1823;133;3904825;1361;38.32;6307;40.42;290467;2062;14974.49
