id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2053-03-10;6033;1824;157;3652043;2511;41.08;2102;41.98;237543;2519;14116.04
3;2053-03-11;8504;1816;98;3983011;2814;1.4;6774;78.74;306154;4603;15460.63
3;2053-03-12;5816;1001;149;756354;1382;98.75;6085;5.82;527771;1149;15175.68
3;2053-03-13;4907;1383;105;3241040;2140;30.68;2803;26.83;553490;1310;25377.98
3;2053-03-14;4172;1292;214;3030303;1014;40.57;4131;67.64;828484;4375;21542.35
3;2053-03-15;7960;981;231;1355493;1337;56.67;5038;37.35;507793;4063;23645.79
3;2053-03-16;6076;805;106;3744281;2247;41.11;228;30.9;195814;2323;23515.74
3;2053-03-17;5447;1656;125;291670;2054;51.82;6964;10.89;178619;2379;20751.09
3;2053-03-18;10599;1479;238;3556921;2506;3.03;4961;49.12;705822;3264;19364.32
3;2053-03-19;8353;1155;109;3742997;2669;9.99;9375;98.94;928127;3871;23380.88
3;2053-03-20;9990;803;151;2484434;2318;22.38;5707;9.8;966029;3324;14559.69
3;2053-03-21;5407;1587;191;2368493;2282;1.23;6650;90.88;302212;2631;24554.55
3;2053-03-22;5980;1233;238;650478;2395;20.5;2340;43.22;693857;4308;17440.57
3;2053-03-23;11971;814;241;2220813;2027;86.59;7442;98.94;554185;2382;23786.23
