id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-05-27;6281;1727;236;2468248;2046;98.61;3026;33.66;699168;2505;18995.61
3;2047-05-28;10462;1957;221;3605022;1415;78.23;1852;71.61;755066;2990;15766.83
3;2047-05-29;11513;1466;164;2040592;2718;97.81;8405;95.22;980490;2592;25612.39
3;2047-05-30;7231;855;234;2776723;1077;80.15;3868;95.1;821731;2004;16452.57
3;2047-05-31;4202;1339;128;172895;2949;14.25;8287;57.99;514647;2968;14171.28
3;2047-06-01;4818;803;121;890685;1457;56.78;4378;51.33;474495;4643;11134.02
3;2047-06-02;4054;1474;233;2391804;2028;32.56;7309;5.2;431057;3791;15122.43
3;2047-06-03;7992;875;120;283644;2308;59.17;8099;78.93;842535;2328;20276.5
3;2047-06-04;11903;1382;111;1798955;1193;48.44;5817;82.52;248438;1574;23411.39
3;2047-06-05;4386;1173;158;1151368;1569;15.81;4194;23.72;96027;2153;15651.85
3;2047-06-06;6402;878;118;2418691;2277;6.38;1383;50.0;128165;1845;12696.34
3;2047-06-07;7453;1785;209;2682892;1573;8.57;1227;47.9;691902;1919;19304.1
3;2047-06-08;7576;1333;242;3262504;2237;28.82;7945;47.6;757116;1220;16311.96
3;2047-06-09;7620;1866;235;1946892;2774;89.86;2203;11.09;906494;2627;15884.09
