id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-10-12;7910;1314;116;241147;1892;34.53;4590;21.69;910846;4332;14760.48
3;2026-10-13;7088;1211;221;2538471;1767;44.02;7729;71.42;807387;2573;24015.69
3;2026-10-14;7736;1761;237;3363264;2697;25.7;3676;45.98;477686;3362;20316.63
3;2026-10-15;11952;1910;162;3603350;2738;19.41;5932;48.3;996795;1799;19079.31
3;2026-10-16;7015;1728;197;3410926;2203;28.36;5296;50.86;205727;2755;23579.52
3;2026-10-17;5265;1585;97;2659894;2218;56.21;7733;28.37;545312;4333;14669.39
3;2026-10-18;4675;1506;209;3411277;2748;24.4;9833;86.61;679933;4360;24640.8
3;2026-10-19;10310;1195;75;1633124;1389;44.65;7883;13.04;645322;4523;23642.74
3;2026-10-20;8999;1668;111;3457410;1348;22.13;5600;3.79;323532;1028;22349.14
3;2026-10-21;4222;1119;134;1469653;1679;98.98;4116;20.26;557692;2911;15591.82
3;2026-10-22;4306;1205;195;1999894;1612;39.97;4894;44.39;894600;2184;13965.22
3;2026-10-23;5403;1971;124;2448858;2360;70.01;9502;33.75;455180;1080;25911.7
3;2026-10-24;11152;886;83;3924338;1724;65.84;9228;37.24;59443;3788;19707.72
3;2026-10-25;10064;1517;161;2592736;2373;28.33;8172;70.53;665519;4463;21824.07
