id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2043-10-19;4137;1837;189;1778751;1529;48.99;5916;6.03;875837;4725;21707.0
3;2043-10-20;10278;1890;126;130332;1766;86.99;3937;13.19;503219;4886;21273.36
3;2043-10-21;5248;1504;233;2393106;1358;25.34;6066;4.72;912105;2507;20449.44
3;2043-10-22;6265;1301;96;3397483;1949;39.24;5817;30.87;320603;3035;11095.49
3;2043-10-23;5685;997;223;2556035;1980;58.2;7953;7.84;274155;4118;20540.81
3;2043-10-24;10603;806;186;2013046;2971;10.93;3082;31.09;75813;2114;14473.82
3;2043-10-25;8652;815;161;2563522;1634;61.76;1658;83.34;836950;4641;13745.19
3;2043-10-26;5531;1929;141;3178639;2661;40.37;8493;36.15;618805;1763;20579.12
3;2043-10-27;10346;1552;146;3144296;1206;79.32;725;16.0;730811;3786;22675.14
3;2043-10-28;4432;864;203;3961397;1969;62.44;7745;74.8;789726;4218;25205.95
3;2043-10-29;8115;1544;196;962804;2465;82.98;3389;67.52;720320;1690;14472.68
3;2043-10-30;9319;1104;112;1657581;2227;89.95;1458;73.49;336026;1855;14089.21
3;2043-10-31;4240;1612;231;2827561;1503;27.46;4723;29.61;91444;4118;18483.76
3;2043-11-01;10345;934;118;1543031;2482;7.54;7398;43.22;248333;4006;11140.61
