id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-01-19;8976;1788;224;111494;1398;37.8;1540;86.78;613308;4846;18617.0
3;2026-01-20;7280;1704;106;1551639;2639;76.38;288;98.42;204250;2512;21347.82
3;2026-01-21;7864;1496;75;2222700;2759;2.17;1718;8.86;260514;3599;12159.37
3;2026-01-22;4514;1489;241;2342187;2710;74.6;1977;58.74;481391;1977;18631.97
3;2026-01-23;11562;1990;125;3705778;2316;11.97;5927;20.3;165568;3151;15010.71
3;2026-01-24;7206;1074;149;1547643;2178;8.45;1663;83.04;448428;4070;14687.49
3;2026-01-25;9744;1101;178;1701951;2778;60.33;477;81.19;961243;2589;24232.13
3;2026-01-26;10474;1075;102;3082195;2433;27.58;7984;35.65;691848;2759;25829.51
3;2026-01-27;5779;1313;143;1661067;1754;3.0;4752;52.93;455621;4287;20247.92
3;2026-01-28;8099;1865;201;1788360;1903;43.86;7368;87.76;364824;2011;22741.25
3;2026-01-29;11190;1322;156;3149549;2277;0.75;2906;92.85;514067;3616;14545.61
3;2026-01-30;4985;1513;114;475717;1823;58.42;9139;62.09;770107;1427;22718.19
3;2026-01-31;7060;1639;73;1612200;2793;74.28;2367;3.85;227388;4000;15574.35
3;2026-02-01;8276;1986;199;2582118;1524;93.69;3617;57.85;491036;2102;14627.46
