id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-08-16;11168;1630;156;3404545;1940;21.03;2117;62.65;168670;2219;24161.51
3;2060-08-17;4528;1540;158;3659268;2410;81.47;1636;59.79;558901;3788;16842.67
3;2060-08-18;5832;968;153;1191350;2399;45.29;1009;14.21;691306;3839;19437.51
3;2060-08-19;7727;1843;201;2806556;1237;93.65;4573;95.07;347716;3888;16158.76
3;2060-08-20;10388;1284;229;1504069;1970;83.55;6454;93.44;468935;2832;18498.25
3;2060-08-21;8046;1878;132;972389;2811;46.98;8526;73.59;422796;4878;12620.47
3;2060-08-22;10105;1443;77;841669;2296;97.35;3878;54.46;594575;2144;12863.34
3;2060-08-23;9154;1625;177;2436727;2483;58.75;9388;10.01;243398;1489;19747.95
3;2060-08-24;6781;980;178;1284070;2829;8.73;5999;45.84;195403;4625;18772.48
3;2060-08-25;10383;1757;197;536100;1476;87.81;8952;24.98;412376;2993;21907.28
3;2060-08-26;7087;1275;111;496411;2875;79.21;3196;49.99;636579;2697;22265.36
3;2060-08-27;4162;1362;211;1432422;1403;43.32;414;60.33;144372;3103;12416.13
3;2060-08-28;4613;1557;222;2509854;2892;33.45;1618;0.97;561512;1025;20243.66
3;2060-08-29;6602;1031;191;2764573;2096;53.12;6099;74.13;156061;3708;22872.06
