id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-08-03;6396;891;230;1165205;2221;60.94;2406;58.25;850943;4835;14407.66
3;2026-08-04;11587;1449;130;1061591;2351;78.15;5728;86.69;479299;1336;19928.25
3;2026-08-05;5020;1719;246;852398;2484;53.06;2398;69.89;239025;3263;21588.4
3;2026-08-06;10716;1121;244;551264;2235;76.52;6208;8.73;637513;4244;22145.61
3;2026-08-07;4722;1141;196;2212311;1877;29.09;2853;72.54;675197;1546;24073.32
3;2026-08-08;7651;1136;165;1908681;1065;61.17;3320;76.46;161332;3124;17487.07
3;2026-08-09;7296;1099;103;509139;1049;30.56;6830;57.85;376908;3186;20835.09
3;2026-08-10;6547;1261;93;3652728;1972;95.16;1513;6.21;194970;1976;18433.4
3;2026-08-11;6488;1913;215;1870437;2351;95.22;9642;52.91;944915;1307;24622.0
3;2026-08-12;8113;1679;180;3681721;1972;66.68;2709;30.68;870060;1248;22444.78
3;2026-08-13;9077;1987;172;1845605;2543;45.57;4895;61.34;572399;3949;20593.96
3;2026-08-14;5868;1458;156;3978580;2242;78.47;2773;43.64;793080;3959;12522.62
3;2026-08-15;5969;1865;97;883008;2836;39.99;915;59.04;949154;2036;17217.1
3;2026-08-16;6802;1740;206;2067225;2692;43.15;3638;41.31;295636;3090;17236.58
