id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2037-12-07;7809;1102;224;3057998;2894;52.83;5375;27.73;439357;1824;23758.31
3;2037-12-08;10277;1347;99;1674051;2522;97.86;7474;7.62;602158;2112;24035.79
3;2037-12-09;6500;1054;240;2079613;1665;74.21;4044;95.3;223140;4059;12105.87
3;2037-12-10;11634;1643;195;2387499;1616;9.09;2847;20.0;394394;1256;16659.6
3;2037-12-11;9136;1050;109;434630;2790;83.21;8256;66.93;257834;4653;23156.56
3;2037-12-12;5551;1154;85;1553657;2543;53.27;8988;82.35;193788;1670;12192.03
3;2037-12-13;4241;1843;104;3247473;1618;88.8;6552;92.36;355658;4712;23661.81
3;2037-12-14;4245;1578;214;3687519;2406;41.88;1262;60.36;482150;2372;21195.57
3;2037-12-15;8199;1353;162;125269;2031;34.19;2693;68.28;875800;3898;11960.9
3;2037-12-16;9821;1971;100;2857856;2627;54.96;4181;2.33;33104;3038;14434.78
3;2037-12-17;9433;1553;149;3892246;1274;70.36;4647;77.77;906923;2605;14761.56
3;2037-12-18;6744;1994;173;2629137;2269;69.22;8991;76.42;791910;3304;19696.61
3;2037-12-19;6770;869;97;2243380;1975;82.92;8710;45.58;532374;3533;14445.94
3;2037-12-20;7537;1217;102;361289;2932;36.92;7023;32.71;64319;4310;19338.16
