id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2059-03-17;10127;1581;92;3709755;1203;12.26;540;81.03;491870;3349;14486.49
3;2059-03-18;11862;1409;86;3963716;2490;5.01;8201;47.58;337640;4675;13796.47
3;2059-03-19;4898;1668;149;2864892;1846;68.89;8842;22.57;528907;3228;20642.39
3;2059-03-20;5704;990;145;1574792;2072;8.19;3403;79.39;492959;1648;20960.23
3;2059-03-21;7840;1869;75;3572035;1114;23.88;9935;37.55;618318;2019;11261.57
3;2059-03-22;4070;1317;128;3700688;2845;56.79;4917;33.4;668296;3874;15427.9
3;2059-03-23;9607;1525;202;1905309;1391;78.09;7500;40.04;469678;4638;17641.61
3;2059-03-24;4609;1972;202;1430573;1801;48.13;4886;54.16;416272;1655;15065.79
3;2059-03-25;4499;1641;115;1522875;2192;81.18;8573;44.01;39787;2702;16834.04
3;2059-03-26;4894;831;135;1840227;1568;47.61;2013;12.76;964812;3149;12982.01
3;2059-03-27;8176;1378;235;1825955;1487;84.42;751;1.26;368616;2893;19959.65
3;2059-03-28;11046;879;88;1454909;1842;26.73;4006;86.7;536879;2766;11434.88
3;2059-03-29;7750;1002;247;105659;1688;4.91;7677;68.02;270739;2857;18399.39
3;2059-03-30;6863;1832;145;2615099;1984;22.95;2983;5.58;152027;4281;14221.59
