id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-08-12;8201;1875;236;2489149;1233;21.85;9173;4.28;934798;2629;15013.15
3;2041-08-13;10829;1482;233;1051448;2856;93.31;2280;94.57;305905;2063;17529.31
3;2041-08-14;10199;1226;164;2993305;2879;25.47;4228;31.86;986155;1679;22965.79
3;2041-08-15;10835;894;138;1552988;1206;77.96;42;38.4;798907;3664;12512.02
3;2041-08-16;4878;1014;109;2168442;2608;86.86;6949;73.72;745077;4818;24325.71
3;2041-08-17;6627;1169;86;1292906;2700;94.25;9525;91.55;805087;2392;20578.16
3;2041-08-18;8511;1958;173;1937203;2569;23.25;5892;90.56;986836;2728;17953.25
3;2041-08-19;10643;961;189;2477482;2628;99.24;2868;36.89;874016;1416;15785.65
3;2041-08-20;7113;1895;120;277469;2505;41.8;2491;45.53;610667;4390;16766.84
3;2041-08-21;11727;1211;158;529343;2003;47.23;2761;21.19;969174;1729;19638.48
3;2041-08-22;9968;1662;241;1575260;1606;98.16;9774;86.57;156691;3483;21052.38
3;2041-08-23;8635;1822;108;3000215;2357;29.57;308;96.57;438568;1238;13705.25
3;2041-08-24;9651;1734;132;1761874;1335;21.49;4863;32.05;732105;2292;25810.97
3;2041-08-25;10318;1653;83;1277718;1342;4.05;1949;1.11;250896;1209;25957.84
