id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2039-10-10;4569;1087;220;2989435;1588;37.56;5668;41.72;570617;3284;23907.53
3;2039-10-11;5913;1701;180;1286126;1127;97.17;8087;37.16;596885;1568;13411.06
3;2039-10-12;11414;1971;139;2918397;1676;24.13;5160;79.39;220534;4577;15078.48
3;2039-10-13;11543;1205;113;1424132;1556;69.09;8400;70.08;533464;2410;15254.82
3;2039-10-14;8594;1652;249;1012933;1268;75.97;6097;76.05;807163;4002;19287.06
3;2039-10-15;4917;830;178;3335362;2316;14.77;3212;81.3;254602;4772;11604.32
3;2039-10-16;7511;1974;114;1481183;1663;62.56;7034;5.61;694862;2453;15979.8
3;2039-10-17;6949;976;184;424404;2904;69.39;3645;28.29;454713;1125;25706.79
3;2039-10-18;9036;1683;185;856508;1019;34.36;6194;52.17;593933;3189;15406.1
3;2039-10-19;10311;1909;207;2906316;2857;66.51;7864;77.81;534894;4465;12909.16
3;2039-10-20;6587;1175;126;1046482;1566;31.9;2547;96.72;146870;3357;25013.23
3;2039-10-21;4256;1726;118;3505672;2894;27.87;6206;52.93;474146;2808;23599.45
3;2039-10-22;7371;1490;97;3544551;1026;90.95;6858;54.18;608529;1455;11865.82
3;2039-10-23;5766;1463;75;2354982;1215;37.34;2044;13.67;940669;1947;17811.3
