id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-11-19;8092;1341;225;667993;1582;39.47;963;61.61;307034;3291;24579.56
3;2029-11-20;11436;864;101;2310880;2798;35.29;1169;27.8;956177;1438;13917.78
3;2029-11-21;8330;1199;203;1085546;2930;33.2;7120;87.32;894005;3062;23574.76
3;2029-11-22;5511;1000;160;2834901;1844;45.62;7294;37.17;970681;3909;21231.65
3;2029-11-23;5501;1176;92;3748641;2415;45.54;8606;21.69;705564;1410;19480.89
3;2029-11-24;7529;830;164;3765771;1950;37.73;7146;73.15;754532;4932;12379.51
3;2029-11-25;6907;1449;122;2823389;2614;67.33;8392;80.82;895694;1665;15497.18
3;2029-11-26;4730;1624;150;2629221;1632;64.12;4030;67.35;802904;2637;22113.44
3;2029-11-27;9304;1997;103;3203124;2852;49.23;7659;16.25;58540;4837;19545.55
3;2029-11-28;11806;1026;201;695842;2410;4.94;9958;57.21;538916;4926;15722.79
3;2029-11-29;9676;1091;157;2980059;2335;1.58;872;1.7;95937;3714;18850.95
3;2029-11-30;7321;1601;143;3296615;1959;46.67;3573;78.98;937439;4377;14062.59
3;2029-12-01;6241;1517;203;3538425;2004;67.35;3368;17.02;34621;4002;12382.21
3;2029-12-02;5087;1984;243;3544311;2640;30.09;6368;97.38;720277;3891;19866.35
