id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-06-06;10949;1907;75;1048749;1646;18.89;7243;41.52;800491;2991;14263.93
3;2061-06-07;11538;1908;89;2098441;1916;57.61;8323;13.22;770949;4186;15911.93
3;2061-06-08;4479;863;176;1648261;2221;52.8;662;81.57;767069;4080;25957.98
3;2061-06-09;7587;1138;176;1581397;1413;99.0;4061;67.79;346210;4678;25420.65
3;2061-06-10;5355;1332;243;1981183;2880;6.08;7019;23.84;443426;1602;24657.68
3;2061-06-11;5807;1959;178;3091342;2002;64.22;9648;65.59;602317;1573;14275.49
3;2061-06-12;10057;1306;172;2659305;1194;17.34;2000;1.85;790454;3285;23553.23
3;2061-06-13;9963;1007;72;495974;1944;34.52;285;47.12;501743;3988;16678.9
3;2061-06-14;9245;1232;148;1631899;1207;87.36;4454;15.37;491523;2025;12740.33
3;2061-06-15;11976;1224;93;113860;2768;4.88;291;73.04;703144;2210;11675.67
3;2061-06-16;6096;1237;98;1256495;2166;9.1;6794;7.66;894071;4841;17702.28
3;2061-06-17;11097;834;125;1506735;1531;30.73;1594;0.03;263101;2581;14186.36
3;2061-06-18;4065;839;210;1537888;1693;97.77;6301;27.56;135409;2309;19462.22
3;2061-06-19;9974;1601;109;3326764;1077;42.22;5257;54.17;760202;4575;22348.38
