id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-04-24;9398;1834;185;1428123;1055;90.46;8788;78.91;111548;3797;20608.47
3;2051-04-25;6083;1027;134;2666583;1970;63.47;5391;9.22;661620;4237;19167.39
3;2051-04-26;6768;916;85;2791041;1766;96.98;633;15.04;322483;3317;12168.14
3;2051-04-27;10742;1189;195;3281448;1199;98.77;3851;9.01;723373;1173;13330.01
3;2051-04-28;10827;1790;89;3545370;2655;46.78;5953;75.44;121776;4902;24996.86
3;2051-04-29;10976;1747;87;3353843;2451;53.73;9884;50.02;565662;4190;24430.47
3;2051-04-30;5740;1061;90;1435600;1667;54.51;3668;4.02;506685;4956;22541.72
3;2051-05-01;7354;1812;176;2431617;1683;8.39;8557;9.0;751850;2579;20823.92
3;2051-05-02;8237;1567;137;208310;2693;66.22;6861;35.6;607641;2756;15026.34
3;2051-05-03;10935;1261;92;2018835;2652;8.67;6578;58.34;164956;4890;13130.07
3;2051-05-04;11854;1071;143;2131528;1471;28.89;1357;0.35;476716;3474;22060.03
3;2051-05-05;4500;1529;139;3584222;1727;28.68;5267;55.8;541306;2109;13927.18
3;2051-05-06;9088;1098;116;395516;1817;57.61;2724;59.82;592553;2170;14565.65
3;2051-05-07;6994;1936;205;3305599;2032;20.95;4816;41.79;430993;3738;15593.33
