id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2032-06-14;10213;1500;152;2272983;2452;85.56;3013;32.84;137832;4622;22152.87
3;2032-06-15;10074;1110;191;3080274;2054;47.6;2247;60.18;72671;1573;13603.89
3;2032-06-16;7114;1869;111;2115983;2656;56.56;1483;93.17;423273;2008;16271.78
3;2032-06-17;10988;1446;143;3156517;1209;29.29;5344;91.31;444474;4874;19628.13
3;2032-06-18;9065;987;77;2083624;2973;53.66;1856;60.62;515770;2067;12444.63
3;2032-06-19;9499;898;213;1715948;1650;45.9;8049;47.51;219273;2986;15036.42
3;2032-06-20;10856;912;118;1274671;1596;94.89;9493;76.27;401676;4100;18685.66
3;2032-06-21;4001;1973;161;1711343;2580;96.91;358;18.05;984284;4744;17014.27
3;2032-06-22;9986;1058;92;3439938;2657;26.3;262;65.79;60092;3828;14559.9
3;2032-06-23;6105;1447;137;735563;2288;83.58;6980;49.53;68065;2118;22220.3
3;2032-06-24;10360;841;148;1190744;1674;30.4;1583;9.22;597532;3467;21930.13
3;2032-06-25;5726;884;150;3713812;1394;99.76;7423;31.62;315641;4017;23997.43
3;2032-06-26;7923;960;198;3720289;1922;90.16;6124;91.69;617982;1764;14060.62
3;2032-06-27;10603;1854;202;419602;1548;65.61;8203;63.69;123019;1635;21694.14
