id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2043-07-27;9192;1946;159;3245946;2675;0.69;5955;85.04;517053;4922;18214.42
3;2043-07-28;4570;1852;241;3088495;1433;20.17;5594;99.62;604220;2335;19709.81
3;2043-07-29;4533;1591;188;3109177;2083;11.13;522;83.84;288539;3108;13756.14
3;2043-07-30;4824;1879;236;3359171;2354;32.66;5486;13.41;312816;3377;20072.87
3;2043-07-31;8297;1453;146;296884;2253;48.18;4454;74.1;518468;3116;15766.82
3;2043-08-01;8859;1288;214;1590256;1370;79.99;6941;98.67;170805;4599;24671.13
3;2043-08-02;7262;1967;209;950814;1261;48.41;7418;78.7;518217;2868;15397.92
3;2043-08-03;5573;1612;138;1813480;1263;58.81;8598;23.49;140371;2302;18423.75
3;2043-08-04;7035;1003;147;3898218;2552;76.22;1797;11.13;259709;2974;24188.76
3;2043-08-05;11924;1408;196;1939499;2760;23.15;7040;21.41;271340;3063;12743.42
3;2043-08-06;4561;1370;154;3939749;2372;96.26;1935;36.43;36801;1252;15104.24
3;2043-08-07;11906;1285;115;3017356;1323;51.74;7560;99.24;621767;4337;25142.43
3;2043-08-08;8785;1199;146;2654998;2930;76.24;254;50.8;340230;4975;12197.85
3;2043-08-09;7177;1422;75;3580024;2721;11.49;6841;58.91;899354;2575;24883.89
