id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-05-29;11344;1073;221;3297430;1255;42.43;6329;80.66;304256;1081;22258.48
3;2034-05-30;9306;826;149;3861015;1273;16.4;6380;94.21;760935;4156;18239.88
3;2034-05-31;11108;1726;193;3328205;1529;13.38;2099;40.22;777583;2902;11599.06
3;2034-06-01;11047;1177;117;3299301;1742;60.81;8749;9.59;621188;2115;14596.85
3;2034-06-02;4229;818;224;3889612;1678;5.06;5104;79.19;68112;1695;20394.64
3;2034-06-03;5683;1183;111;3217723;1501;83.98;2058;14.85;931449;4191;21784.77
3;2034-06-04;4842;1803;116;1189501;1046;3.11;6545;79.7;849795;4698;18768.13
3;2034-06-05;9023;939;159;675552;1266;41.4;7766;53.8;400740;1750;15944.76
3;2034-06-06;5179;1948;137;896649;2071;49.03;91;82.41;454272;4573;19287.35
3;2034-06-07;4497;1189;163;3306027;1269;98.4;9772;53.6;794265;3292;17684.28
3;2034-06-08;9059;1678;128;3823782;2572;50.06;9308;51.04;274285;4641;21806.76
3;2034-06-09;5076;1864;205;2573930;2820;26.29;6274;52.37;70339;3778;20824.38
3;2034-06-10;9644;1893;202;1078007;1494;75.2;5031;6.55;495268;2487;18866.76
3;2034-06-11;9923;1173;117;2971794;2360;7.84;8469;8.87;615521;3147;14979.15
