id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-10-23;9383;1888;97;1458363;2912;37.53;981;64.0;555329;2425;12583.7
3;2028-10-24;8084;1092;180;1228293;2571;85.72;7090;54.82;545023;4855;20434.08
3;2028-10-25;6228;1783;126;1517555;2828;82.47;3822;17.88;40989;4676;18933.32
3;2028-10-26;11633;1011;171;1567221;2164;61.33;6676;59.99;607916;2870;24129.92
3;2028-10-27;11259;928;203;3987001;2363;14.43;1880;58.6;705179;2704;19916.22
3;2028-10-28;6547;1356;117;1776315;2756;9.11;1560;28.7;45803;4004;22665.59
3;2028-10-29;10195;835;174;777886;2532;69.96;7667;95.2;103603;3424;12792.52
3;2028-10-30;5844;999;233;2731739;2464;30.05;3152;23.62;640855;1100;20680.78
3;2028-10-31;9956;834;127;619105;2659;39.45;3028;81.72;485436;4425;20408.13
3;2028-11-01;9120;891;122;3464104;1469;71.66;207;98.01;656966;1931;12211.05
3;2028-11-02;10218;1642;108;3745408;1360;44.12;2121;34.53;359529;3808;12318.5
3;2028-11-03;10180;1745;113;1887236;1884;43.98;6720;18.39;221759;3135;15973.12
3;2028-11-04;7554;1479;102;2056176;2292;1.23;6507;64.8;79514;1370;20373.16
3;2028-11-05;5459;1906;150;859545;2756;36.16;6354;58.12;581033;1459;24580.91
