id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2062-11-20;11004;1474;93;3539287;1402;60.35;7206;40.79;171444;3231;24283.36
3;2062-11-21;9073;1330;102;1402734;1593;32.3;4145;15.03;379227;4959;21104.57
3;2062-11-22;5083;1874;161;3088865;2633;97.06;7207;85.6;824788;3589;15333.05
3;2062-11-23;10304;1483;178;314223;1817;67.8;5623;75.66;32598;4566;19195.39
3;2062-11-24;7650;1769;215;2728620;1932;45.54;9602;19.48;307565;3174;19336.2
3;2062-11-25;5777;1370;143;2350519;2044;38.21;4415;8.69;563526;4695;25464.35
3;2062-11-26;11426;1337;162;3899781;1651;87.21;197;4.53;830691;1534;15841.4
3;2062-11-27;6503;1087;208;2078021;1101;70.48;8456;43.81;263747;2697;24693.26
3;2062-11-28;8426;1033;106;3447355;1090;7.7;1314;38.4;704685;2670;25543.53
3;2062-11-29;9437;1046;134;2531137;1238;24.98;7006;3.18;239575;1783;18466.45
3;2062-11-30;6530;813;235;585743;2640;33.02;5478;16.94;258790;4990;24352.91
3;2062-12-01;7453;1084;124;1966966;1937;20.22;9426;46.38;91762;1590;12187.08
3;2062-12-02;9063;1758;234;1503135;2932;45.6;3881;10.81;301803;1373;15661.23
3;2062-12-03;6623;1643;194;2473185;1418;53.7;2588;32.24;186206;3006;11826.76
