id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2027-12-20;10617;1962;100;578713;2484;15.98;6764;23.65;598657;2418;18797.69
3;2027-12-21;5438;1760;205;2249229;1157;47.86;6164;49.59;345602;3832;19642.89
3;2027-12-22;7151;1907;228;3541657;2554;38.03;7881;61.12;850412;1506;12188.91
3;2027-12-23;11231;1840;117;3721878;1638;8.8;6652;61.48;891535;1019;20976.55
3;2027-12-24;4969;1127;238;3404697;1594;58.15;9664;48.66;647079;3251;19125.8
3;2027-12-25;6295;1819;237;2776672;1506;88.47;361;78.23;806584;3394;12574.17
3;2027-12-26;8401;1696;192;2528715;2673;6.37;7214;80.9;657818;2852;14321.22
3;2027-12-27;10914;1691;213;2282417;2398;4.86;1399;39.55;878375;2540;13614.78
3;2027-12-28;10188;1713;164;3279627;1844;78.15;7291;48.55;649199;4780;17979.25
3;2027-12-29;6864;1502;73;3530150;2555;39.2;1617;78.04;992756;4394;23715.99
3;2027-12-30;7592;1416;126;2333077;1842;70.53;6887;57.62;777657;4619;24710.56
3;2027-12-31;4259;1865;223;1340162;2761;24.5;9929;62.53;844809;3929;17840.95
3;2028-01-01;10772;1903;195;1568406;2713;77.18;6665;14.84;413838;4920;18290.15
3;2028-01-02;6405;1678;111;3465369;2881;93.18;3024;56.38;389179;2847;14184.99
