id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-04-10;8140;1090;186;1725470;1321;23.26;3217;18.9;774947;3587;12259.15
3;2051-04-11;11462;1587;239;1344513;1506;31.21;5343;87.51;477206;3978;18149.94
3;2051-04-12;6839;1458;91;272440;2658;61.55;5928;82.35;194206;2766;25231.96
3;2051-04-13;6827;1980;205;2068192;1247;51.8;4425;63.89;951415;4026;15467.36
3;2051-04-14;8547;1441;142;3818328;1557;48.56;725;27.54;358102;2032;11985.1
3;2051-04-15;4066;1440;142;1744736;2395;81.49;3487;0.51;930784;3519;12079.24
3;2051-04-16;9065;1135;116;3540626;1523;15.47;3652;73.48;53136;3966;11808.41
3;2051-04-17;9125;1747;83;2028302;1371;78.4;2369;94.56;668952;2960;12790.59
3;2051-04-18;9660;1823;78;2631638;1187;40.08;9192;13.54;589992;4538;15453.83
3;2051-04-19;5169;896;124;1834595;2706;77.62;3969;28.88;115711;4343;24212.31
3;2051-04-20;7729;1357;143;3005241;1687;50.93;9629;2.47;835793;4880;21677.29
3;2051-04-21;6749;1663;163;298692;1748;22.97;6879;93.91;163067;2029;14973.41
3;2051-04-22;7154;1840;223;111568;2308;82.24;238;9.73;180478;2683;21786.68
3;2051-04-23;7963;1755;147;1131800;1031;49.82;9634;40.41;182799;3248;20614.14
