id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-03-27;7627;1697;120;3986920;1606;46.52;1897;50.66;211844;3166;16632.11
3;2051-03-28;4736;1693;128;3040835;2100;2.06;7030;91.14;149566;3504;21631.59
3;2051-03-29;9363;1429;122;173603;1215;8.64;8338;19.98;869755;4291;15555.64
3;2051-03-30;11334;1762;238;760150;2702;16.21;5070;86.4;345963;3215;25273.53
3;2051-03-31;6945;1653;181;885607;1144;44.68;9890;79.75;488340;2974;16714.34
3;2051-04-01;5560;1293;94;1629259;1701;64.46;898;87.23;876398;3987;15262.38
3;2051-04-02;4902;871;229;685122;2207;44.9;7122;92.45;181989;4147;24122.59
3;2051-04-03;4723;1333;202;2541975;1151;80.91;5124;34.0;335178;4305;19382.66
3;2051-04-04;9665;1573;189;1464254;2316;80.15;2648;72.69;829020;4766;21473.52
3;2051-04-05;4324;1045;118;974064;1342;15.31;4545;12.78;376795;1559;22290.32
3;2051-04-06;11603;1896;220;1874947;1932;64.57;2431;30.39;423165;2742;23906.5
3;2051-04-07;11757;1667;92;1795003;2336;21.56;9139;45.95;290552;2982;19262.01
3;2051-04-08;11506;1158;72;379561;2221;60.03;412;93.89;192178;4413;17192.14
3;2051-04-09;8871;816;160;3467440;1661;67.09;691;0.23;925417;1860;16610.55
