id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-10-16;5890;1552;191;1806434;2812;24.35;7844;63.96;492596;2082;24469.12
3;2045-10-17;7645;974;160;927668;1313;66.24;6952;32.04;231761;1726;19074.67
3;2045-10-18;10025;1355;71;3739699;2623;20.96;8351;28.21;185384;4561;16922.44
3;2045-10-19;11959;1335;143;1474884;1801;69.58;9344;68.93;562238;3256;13816.0
3;2045-10-20;8940;809;148;1115218;2961;62.98;2939;36.47;149849;1459;22812.38
3;2045-10-21;7950;1723;191;1491852;1315;6.29;166;75.23;437865;3901;19615.47
3;2045-10-22;9550;1948;180;1960126;2113;96.74;9753;60.3;685508;4139;20356.77
3;2045-10-23;5251;1940;131;2368696;2401;6.01;2016;44.66;385581;1854;13344.82
3;2045-10-24;5616;1740;104;3240300;1569;62.27;9311;99.34;466585;2880;14308.86
3;2045-10-25;7610;1449;155;1602223;2598;63.81;3837;87.83;490967;3358;24639.06
3;2045-10-26;10853;1020;104;1832225;1594;81.98;2916;63.57;457173;2998;11063.95
3;2045-10-27;6191;1093;202;978776;1515;65.62;455;55.67;952957;1239;16152.47
3;2045-10-28;8982;1263;99;1474151;1603;67.07;2144;83.13;50795;4032;15086.25
3;2045-10-29;6335;862;136;1786984;1467;87.53;4860;7.94;567259;4745;20230.84
