id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2058-01-07;11407;926;83;1399954;2458;65.92;2660;68.8;697090;3630;14641.69
3;2058-01-08;10839;1809;210;703690;2906;37.07;9361;6.28;631953;4223;24743.17
3;2058-01-09;9541;1012;176;3486543;2053;90.68;1114;90.51;943587;2126;16493.19
3;2058-01-10;5616;812;171;1508355;2768;36.55;9224;92.11;544507;2379;17511.23
3;2058-01-11;7416;1124;144;1367827;2616;22.17;2659;50.94;498373;2312;14726.59
3;2058-01-12;7554;1782;207;2895919;2819;11.96;997;45.05;951043;3419;19157.71
3;2058-01-13;8428;1414;100;3620621;2980;34.63;7271;82.98;378170;3501;17582.01
3;2058-01-14;8083;949;159;3104443;2580;43.25;4166;54.99;767803;2634;24245.11
3;2058-01-15;11198;1077;193;2864461;2633;90.45;8748;84.55;561346;3007;16331.96
3;2058-01-16;9323;1923;222;3019744;2447;87.3;4808;80.5;377424;4598;21329.43
3;2058-01-17;11137;1125;172;2195700;2959;25.3;7050;89.33;165629;1502;13851.5
3;2058-01-18;6096;1396;136;1857827;1918;64.22;7272;63.97;360291;4289;12035.29
3;2058-01-19;10431;1939;120;164725;1570;37.08;4995;18.59;832276;3905;20687.57
3;2058-01-20;5603;1562;213;773066;1251;4.95;5792;13.01;599334;2582;16117.15
