id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-02-25;8645;1058;155;810957;2559;1.94;1222;6.76;342648;2350;19771.31
3;2030-02-26;7634;1964;200;2047765;2722;36.86;6783;88.95;219379;4470;12591.21
3;2030-02-27;11747;1803;233;2651082;1497;6.46;2336;39.07;809345;1897;17584.5
3;2030-02-28;6638;1446;234;2362549;2985;74.06;9992;16.57;99851;3750;13307.58
3;2030-03-01;5088;1578;120;1909100;2029;60.98;542;26.33;761491;4965;22132.77
3;2030-03-02;6777;1636;99;795836;1903;99.94;5737;42.67;379164;2714;25821.8
3;2030-03-03;11570;996;235;1692337;1982;18.73;7292;74.27;903622;4441;19433.13
3;2030-03-04;6608;1447;239;1393390;2117;61.05;2205;24.32;848354;1130;23821.58
3;2030-03-05;5548;1036;86;230700;1418;82.29;8441;66.62;497050;2227;11483.8
3;2030-03-06;7354;1686;167;790855;1616;14.25;6058;18.79;350294;2406;15125.02
3;2030-03-07;4975;1597;90;3598317;2591;70.42;4596;1.87;858155;1711;18910.37
3;2030-03-08;11932;878;192;847086;2513;20.91;2300;61.55;146001;3951;24993.94
3;2030-03-09;9491;1238;183;1261242;2941;23.3;6850;80.94;316564;3611;16028.27
3;2030-03-10;7812;1539;163;1305849;2452;25.22;1183;73.94;797221;4348;21552.06
