id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2027-03-01;5855;1765;123;3743278;2579;95.48;4508;2.99;915359;2931;21065.13
3;2027-03-02;10831;1108;168;3900268;2313;57.07;3746;28.5;966286;3131;11490.43
3;2027-03-03;8626;1830;114;3876395;1730;6.42;7843;24.51;670627;1831;24513.0
3;2027-03-04;5559;815;85;905084;2546;91.42;1676;90.49;949081;1008;12939.91
3;2027-03-05;11757;955;234;1226075;1543;58.65;1809;33.04;692762;3415;16242.01
3;2027-03-06;10932;1561;159;1471689;1861;25.53;2034;59.7;665006;4366;13088.37
3;2027-03-07;8864;1172;149;2521713;1421;67.36;6724;23.04;329850;1649;12993.28
3;2027-03-08;11138;910;126;1865123;1976;16.64;2453;35.82;317956;4703;19176.56
3;2027-03-09;9093;886;113;257838;1820;92.99;5095;76.98;486466;1149;21718.09
3;2027-03-10;8287;1359;236;3481865;1623;5.82;3687;93.5;972324;1405;21775.17
3;2027-03-11;5371;1255;183;317667;1752;57.68;6448;75.59;576590;2044;15421.98
3;2027-03-12;11396;1227;237;1368828;2484;7.73;2407;1.26;960607;1340;24635.0
3;2027-03-13;4158;1572;75;2268261;2918;9.83;4376;13.38;282125;4268;14946.04
3;2027-03-14;9017;1968;112;2651018;1466;82.78;8521;71.99;592619;3778;11159.94
