id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-11-06;5326;1545;181;2656972;2192;8.06;2773;61.18;331396;4406;16366.97
3;2051-11-07;7535;1689;116;1314333;2693;77.57;7228;61.7;527836;3255;16474.14
3;2051-11-08;11343;1021;93;3588347;2832;37.63;6378;45.09;40943;3516;20434.92
3;2051-11-09;11170;911;98;3352856;2340;22.26;2878;90.28;770794;3348;21228.84
3;2051-11-10;5937;1210;225;2800586;1071;31.19;8298;48.5;715164;2979;13403.76
3;2051-11-11;4272;1664;236;1021859;1918;10.34;9888;39.25;122351;1766;12135.84
3;2051-11-12;7430;1596;181;1413433;2054;81.11;6726;29.1;894411;4704;18482.24
3;2051-11-13;9369;1580;73;3941737;2257;6.8;9163;8.6;224634;1138;11993.63
3;2051-11-14;7569;1237;220;780291;1070;63.14;1460;14.3;48467;1479;24773.67
3;2051-11-15;9571;1491;242;3242405;1344;70.11;8334;18.11;353775;4046;18802.83
3;2051-11-16;9898;1197;247;996209;1039;68.55;644;3.32;883589;3171;20226.82
3;2051-11-17;4258;1580;119;3143194;1030;9.81;337;51.14;149441;4247;11419.78
3;2051-11-18;8261;820;154;2624862;1328;23.38;1840;66.26;636813;1672;20574.97
3;2051-11-19;6964;1798;171;169104;2553;75.55;9052;18.39;108362;1867;16378.42
