id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-07-23;9167;802;80;466118;2721;85.11;8590;6.95;724781;4075;23167.17
3;2035-07-24;4326;1069;208;3171942;2925;73.38;4139;69.64;332763;3340;20992.55
3;2035-07-25;4660;1390;161;1263212;2784;43.14;4485;65.59;47940;1183;16196.85
3;2035-07-26;9186;924;226;935724;2379;5.25;8592;55.92;903565;2468;21487.82
3;2035-07-27;9708;1424;178;524897;1208;5.68;5551;51.06;437113;4575;20040.4
3;2035-07-28;10762;1263;133;972384;2287;55.99;9244;92.81;409500;3862;18679.44
3;2035-07-29;9135;1224;72;1729786;1558;98.86;855;81.19;393589;4888;24673.79
3;2035-07-30;6949;1891;118;663148;1974;47.76;6492;66.65;349608;2540;11422.18
3;2035-07-31;7223;962;172;3617736;1915;42.73;6275;3.92;906915;1240;13772.57
3;2035-08-01;6356;1629;155;970637;2976;98.87;950;6.39;143802;4635;17606.19
3;2035-08-02;4288;1449;150;2348431;2425;20.37;6197;68.81;635388;4419;14167.12
3;2035-08-03;5403;1293;115;2939761;2308;7.15;3264;20.73;428180;3050;20266.65
3;2035-08-04;10005;1496;158;280726;2252;62.7;9809;72.55;649653;1099;18320.03
3;2035-08-05;8215;810;151;2062811;1932;55.31;8650;18.33;978426;2367;25317.9
