id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2031-04-07;11316;1787;209;320548;1036;52.05;7605;91.6;636215;4617;15189.2
3;2031-04-08;6973;1521;161;1124077;2235;69.49;406;61.26;314417;4519;19643.36
3;2031-04-09;11366;1901;248;3755531;1454;78.49;5875;99.71;54825;4238;18542.75
3;2031-04-10;8857;1521;100;1913923;1096;5.55;2750;45.2;353111;2100;13028.08
3;2031-04-11;7943;1038;72;2983151;1335;33.79;3539;62.56;394944;1978;17406.08
3;2031-04-12;11485;970;174;2135253;2969;59.75;1495;48.86;842608;4986;25605.51
3;2031-04-13;11822;1635;220;3220309;2959;81.96;8695;32.6;492561;2013;12451.82
3;2031-04-14;9283;813;143;2948814;1365;61.91;954;57.6;798314;4137;16684.84
3;2031-04-15;5325;1651;88;325065;2750;24.26;2144;43.26;670625;2924;13750.23
3;2031-04-16;5061;1037;114;2477336;1581;8.99;1474;61.1;101166;4064;12714.14
3;2031-04-17;7291;1573;132;2220319;1122;42.51;5040;38.52;530815;2218;12727.82
3;2031-04-18;9073;1413;132;2981854;1993;43.29;3242;21.32;919669;2937;20858.87
3;2031-04-19;9864;1152;140;3140407;1613;88.8;1118;2.04;320432;1682;15993.75
3;2031-04-20;8984;1672;178;1240838;2301;94.3;7515;47.26;544927;1168;21668.15
