id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-10-23;9708;847;128;2264505;1781;21.25;4416;12.34;602755;2008;13892.68
3;2051-10-24;10053;861;140;3694487;2717;53.59;2945;31.96;819894;4233;24338.9
3;2051-10-25;9883;1970;132;849874;2420;19.65;7378;81.72;665509;1064;19609.36
3;2051-10-26;5626;1596;238;1626918;1085;16.89;1265;85.07;450503;4356;23301.26
3;2051-10-27;10519;1045;232;3939572;2921;34.4;3874;77.46;812694;3761;19989.85
3;2051-10-28;6521;872;237;3104031;1692;35.28;5749;12.43;635876;1308;21004.45
3;2051-10-29;7146;1935;202;1338538;1808;53.34;4444;63.8;605772;3713;11377.89
3;2051-10-30;9566;1458;105;2688475;2769;68.89;6981;95.24;419522;3448;15818.22
3;2051-10-31;5772;1678;71;1299881;2732;55.26;8847;83.6;306862;1564;23844.05
3;2051-11-01;6105;811;78;3189954;1539;18.26;5220;92.92;169768;2728;11611.75
3;2051-11-02;10709;1736;184;742270;1191;52.88;1334;20.84;522743;3882;17965.27
3;2051-11-03;8400;1574;87;3709727;2345;83.08;2250;23.58;606646;4839;13587.9
3;2051-11-04;11166;1974;106;3376283;1900;56.38;2062;75.62;326350;2707;14413.78
3;2051-11-05;6446;1929;213;1653736;1127;35.44;2438;3.07;968513;1199;12309.72
