id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2038-04-12;9676;1096;170;2167839;1881;4.97;3574;51.02;751028;1160;25427.87
3;2038-04-13;7689;1979;127;2715229;2262;9.65;4037;59.5;688969;3943;19332.53
3;2038-04-14;11896;964;188;902349;2508;80.12;2147;54.29;281031;2494;20559.94
3;2038-04-15;10425;1545;99;2706853;2700;23.93;3182;60.7;68347;4646;15926.36
3;2038-04-16;7720;1947;172;838076;1813;8.89;4340;30.48;937929;1929;24428.66
3;2038-04-17;4285;1604;249;963866;2023;98.91;1669;80.43;646264;2724;25252.55
3;2038-04-18;5152;1479;151;1786272;2340;70.53;4022;31.98;928230;1690;23425.24
3;2038-04-19;5413;1819;96;581472;1439;81.55;7335;69.53;168827;2255;17850.54
3;2038-04-20;7702;1201;134;482307;1113;6.37;3962;95.2;540458;3198;25402.05
3;2038-04-21;7388;1811;146;2278410;1817;59.0;3938;78.28;252192;3745;24509.87
3;2038-04-22;4520;888;129;477200;2870;7.32;5229;32.46;258237;4122;11164.45
3;2038-04-23;7134;1453;195;3230514;1599;47.14;5270;74.65;273508;3480;23349.04
3;2038-04-24;11765;1074;230;3401163;2495;90.09;2010;78.49;470596;1202;17317.39
3;2038-04-25;9697;1942;248;1516074;1405;19.12;5697;32.64;167183;1470;12371.3
