id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-07-29;6715;1548;209;863951;2948;74.4;9652;32.31;418669;1770;12425.06
3;2030-07-30;5462;1653;93;3224886;2022;26.25;4460;99.02;221377;1177;14440.83
3;2030-07-31;9392;1920;223;3103441;2697;28.74;7880;13.65;777466;3411;24575.96
3;2030-08-01;11768;1748;113;3588824;2693;14.6;2903;63.74;753082;1006;15264.04
3;2030-08-02;4464;1315;87;212356;1993;52.51;2670;32.47;669881;2596;14121.09
3;2030-08-03;10069;1404;212;2232504;1888;78.63;4276;7.03;388797;1698;21963.25
3;2030-08-04;6835;1962;70;3795413;1998;10.0;1699;42.58;835182;1378;15400.43
3;2030-08-05;7175;1212;171;3525479;1737;86.15;90;40.13;588319;4413;11607.04
3;2030-08-06;7640;1289;221;3484935;1419;81.81;5206;53.05;694851;2005;19521.34
3;2030-08-07;8768;1341;185;2686181;2995;42.5;5552;45.65;768402;4082;16094.51
3;2030-08-08;4261;1995;81;792243;2530;57.74;7579;72.47;916273;2363;24255.6
3;2030-08-09;6223;1570;141;2106407;1044;30.6;5152;53.34;803957;3380;12540.98
3;2030-08-10;6771;1972;133;2436490;1691;33.54;8334;63.07;945141;3560;11578.47
3;2030-08-11;7062;1164;165;2869449;2431;58.4;8816;31.57;838826;4058;24006.11
