id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-09-04;6612;1088;207;381914;1081;84.98;6765;21.49;908008;3129;11787.84
3;2056-09-05;4581;1290;75;3806577;2327;24.04;7901;80.06;467224;4161;12473.38
3;2056-09-06;7323;1850;148;3936701;2978;67.4;985;32.09;650583;3474;17374.81
3;2056-09-07;7963;1907;186;2266223;1961;35.71;3721;24.43;669504;3882;22449.06
3;2056-09-08;8966;1972;215;3782998;1247;89.51;1206;58.65;378531;4339;15859.77
3;2056-09-09;6793;1510;223;3591785;2933;0.97;7313;83.47;678487;2404;14168.15
3;2056-09-10;10572;1977;120;570804;1857;27.92;1731;78.2;738563;3020;15823.11
3;2056-09-11;10141;1692;93;1569100;1727;69.19;3836;64.72;958641;3440;23133.48
3;2056-09-12;11312;1033;126;3211144;2842;14.09;1484;95.1;114975;3348;14487.08
3;2056-09-13;6014;808;81;3723351;2660;56.72;8219;63.15;652183;3200;24098.19
3;2056-09-14;8682;1348;78;2477904;2993;10.43;6833;27.79;469457;4365;13963.07
3;2056-09-15;5158;1495;149;2872434;1992;5.09;6775;70.73;97770;3569;16916.12
3;2056-09-16;8392;1022;221;2389672;2997;3.29;9797;47.82;836931;3902;17876.32
3;2056-09-17;9251;886;175;3908418;1050;10.93;8825;53.07;958971;2168;11647.45
