id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-03-20;9257;939;215;1645843;2176;11.47;1894;44.86;183971;2275;11405.35
3;2056-03-21;11862;1711;144;2855335;2094;69.03;1209;70.32;386536;1148;14650.5
3;2056-03-22;5350;1054;176;2347843;1841;55.11;648;37.47;739197;3954;13883.24
3;2056-03-23;9543;860;97;2439555;1198;46.18;5864;78.97;132743;2070;17677.7
3;2056-03-24;4037;1064;79;1918353;2913;47.95;3198;85.32;773485;3920;11081.72
3;2056-03-25;6160;1860;209;3942571;2662;48.71;466;34.34;936790;2157;14736.54
3;2056-03-26;9396;1334;160;2760954;1577;17.56;5214;38.89;838576;4058;12663.21
3;2056-03-27;5081;1776;152;3388544;1692;78.66;4490;82.67;906488;3774;19501.77
3;2056-03-28;9930;1304;106;2133896;1283;24.04;1272;89.32;513093;1394;24758.14
3;2056-03-29;11459;1579;145;3629834;1826;36.93;1686;76.76;716354;4252;20155.91
3;2056-03-30;10667;930;70;929616;1669;48.71;8731;61.91;754366;2447;20620.98
3;2056-03-31;9579;1271;127;3983779;1453;50.8;4612;54.04;740281;1394;14454.66
3;2056-04-01;6136;1072;126;931344;1878;74.07;1459;53.52;451421;1325;12635.17
3;2056-04-02;7523;1122;162;542629;2098;7.43;4030;34.47;876600;3353;12296.51
