id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-07-29;11316;1612;152;2222251;2220;96.5;7035;48.14;438938;2811;14244.53
3;2052-07-30;7998;1991;224;3360365;2147;93.14;7065;67.37;735359;1493;19331.34
3;2052-07-31;7457;1561;105;242566;1211;71.27;3715;44.27;301009;2993;13623.96
3;2052-08-01;5441;1659;217;469569;2369;73.72;558;91.11;214546;4624;20651.48
3;2052-08-02;7335;1037;181;596637;1002;96.0;7392;55.76;381080;4252;12769.89
3;2052-08-03;10960;1406;209;734193;2902;66.79;2390;98.53;766665;4199;11503.26
3;2052-08-04;11773;1378;232;1740379;1311;12.94;976;17.59;747205;4471;20767.89
3;2052-08-05;8446;1632;117;3164398;2440;48.59;3797;20.04;592416;4625;18248.42
3;2052-08-06;10349;1370;97;3991916;1112;60.31;9209;97.59;303572;3310;20069.92
3;2052-08-07;5688;1434;110;1599958;2766;34.61;4702;10.73;743292;3529;24155.14
3;2052-08-08;5810;1042;212;3042296;1021;79.45;5244;66.62;261811;4311;11701.87
3;2052-08-09;8417;1377;155;2050245;2895;52.93;3657;70.37;93328;3487;20230.63
3;2052-08-10;5273;817;118;2241114;1921;47.51;5091;13.69;578917;4358;14223.87
3;2052-08-11;5726;985;145;497411;1861;90.03;1050;17.06;671011;2366;15763.23
