id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-01-09;4886;1399;122;1754897;2444;40.59;436;85.11;941443;1343;12461.68
3;2034-01-10;10551;1370;182;219604;1346;50.42;133;35.93;933941;4676;16456.55
3;2034-01-11;7627;1807;196;3558772;1380;76.21;7942;7.06;76136;4117;19306.55
3;2034-01-12;6547;1721;240;3142139;1614;21.96;7651;54.53;77339;3912;12551.01
3;2034-01-13;7306;1212;194;3473808;2962;73.23;2682;70.22;338418;3911;21412.49
3;2034-01-14;6744;936;194;482533;2685;40.19;6571;21.96;568828;1445;24993.46
3;2034-01-15;10813;1138;223;3325370;2463;84.72;2629;20.87;180631;1540;15949.69
3;2034-01-16;6734;915;166;518693;1954;15.55;7155;1.64;697562;2774;17021.2
3;2034-01-17;10212;1975;152;574610;2950;79.45;7764;19.4;59807;4860;25407.59
3;2034-01-18;8390;1955;176;700589;1367;75.28;7389;9.72;140368;4763;24561.54
3;2034-01-19;9629;1125;248;2068171;1932;39.46;3525;29.19;204526;4677;16703.51
3;2034-01-20;8601;1351;233;3826535;2780;15.07;4429;69.78;99336;1543;19866.19
3;2034-01-21;9529;1108;218;2020162;1133;15.64;4804;42.49;127097;2893;13450.93
3;2034-01-22;4555;934;231;2426690;2289;5.94;5719;15.55;909380;1977;15470.81
