id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2027-02-01;11930;1645;81;3606422;1305;81.13;1532;74.03;656023;3246;23208.96
3;2027-02-02;7708;1925;107;1555295;2847;43.77;3490;83.07;44595;1673;17834.16
3;2027-02-03;4548;984;129;2094953;1421;36.45;6416;75.45;137023;2826;12597.96
3;2027-02-04;9205;1999;157;3312766;2485;82.86;3733;69.13;172164;3626;11059.02
3;2027-02-05;6190;1548;75;1282326;2998;13.83;3838;84.45;50806;2806;12892.21
3;2027-02-06;5908;1866;207;350971;1001;20.16;3629;72.69;345604;1810;22377.56
3;2027-02-07;4382;1157;74;3815767;2661;85.41;8270;79.84;649754;4446;16707.07
3;2027-02-08;8396;1614;245;1417026;1899;14.46;5411;4.4;109015;4787;19625.24
3;2027-02-09;10480;1348;196;3553701;2490;64.91;6709;52.22;682727;4651;23601.07
3;2027-02-10;4058;1453;109;2943888;2471;16.85;588;31.84;580075;2758;18031.1
3;2027-02-11;5230;1180;155;595800;2676;70.64;8150;85.82;382204;3243;14745.17
3;2027-02-12;7685;1087;194;1661082;2914;92.15;1030;10.04;744963;1923;19947.55
3;2027-02-13;10950;1692;110;2132027;2609;67.45;6286;11.41;306878;1383;23918.76
3;2027-02-14;5961;1625;102;3354503;2772;1.25;2292;41.53;548715;3976;15432.29
