id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-12-25;4094;1867;219;2620628;1865;85.15;1840;34.2;702143;3650;12400.41
3;2034-12-26;10323;1196;116;2305368;2748;5.75;3968;38.96;684563;3532;18243.4
3;2034-12-27;8509;1926;91;3449684;1803;11.52;5476;7.21;665452;3853;24211.9
3;2034-12-28;7290;1003;187;1612507;2494;44.98;500;80.74;404322;4172;14655.48
3;2034-12-29;4319;1028;179;3621239;1320;92.33;3458;77.0;217264;3781;13791.6
3;2034-12-30;8185;1628;201;299708;2216;84.2;4435;91.62;671381;1540;16886.48
3;2034-12-31;11004;830;193;3493214;1665;89.13;6876;31.52;921532;4469;15403.63
3;2035-01-01;5604;1265;223;736127;2731;58.93;4041;83.47;602615;2383;15984.78
3;2035-01-02;8032;1852;98;3352600;2781;56.1;2682;18.16;377959;1098;15667.09
3;2035-01-03;7374;845;190;1107996;1691;70.64;8727;66.8;527655;3299;22079.95
3;2035-01-04;8275;1285;120;1076310;2591;97.42;3989;25.43;569477;1217;16953.39
3;2035-01-05;8890;1293;82;1827016;1718;87.92;3966;83.1;947037;3865;16550.0
3;2035-01-06;11584;1951;146;3119656;1486;1.51;5607;50.24;804282;4710;12394.85
3;2035-01-07;9325;1972;107;1413313;2150;15.12;9202;76.43;58132;2188;16766.97
