id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2046-03-05;7477;1988;81;3880371;2557;79.03;4048;94.03;289018;3883;19205.11
3;2046-03-06;10667;1274;83;2963207;2800;22.83;6235;33.22;588251;4561;18796.6
3;2046-03-07;5750;1649;79;489948;1569;17.61;8559;44.57;193134;4197;15431.37
3;2046-03-08;8103;1437;132;721006;2308;67.29;2031;71.21;490468;1236;19489.37
3;2046-03-09;8671;1992;134;2395890;2221;83.99;2875;10.82;30421;1128;19682.76
3;2046-03-10;6374;1468;188;973379;1299;15.81;8183;25.16;501895;1010;11902.4
3;2046-03-11;4938;1181;213;185521;1057;37.19;2103;22.91;597289;2782;14577.11
3;2046-03-12;9881;1859;198;3456665;2237;85.48;9227;92.43;574092;2157;25386.86
3;2046-03-13;9916;1251;233;657979;1700;47.06;600;68.26;485714;3752;11304.08
3;2046-03-14;4418;1729;121;2010833;2506;27.81;8398;5.78;892724;1961;23898.45
3;2046-03-15;7461;830;151;604017;2907;50.1;2052;54.79;416931;2601;20280.85
3;2046-03-16;11601;1133;115;2942541;1048;89.92;1161;8.15;610409;4566;18899.25
3;2046-03-17;7723;1379;128;3973998;1963;92.53;1104;40.14;179574;1242;19527.63
3;2046-03-18;6931;1707;104;1237454;1716;53.81;1206;2.6;233544;4429;23850.03
