id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2038-07-05;7471;1200;200;468796;2451;4.39;9059;30.04;349367;4715;11073.38
3;2038-07-06;6242;1515;192;2870920;2963;47.38;6828;3.12;814739;3135;25486.61
3;2038-07-07;7820;838;150;2853014;1900;2.11;7813;5.72;603398;4155;16355.77
3;2038-07-08;8041;1680;201;2489083;1903;73.08;2865;63.78;31094;1120;14602.44
3;2038-07-09;10590;1736;171;2477797;1618;63.69;4538;3.98;572884;1563;22316.52
3;2038-07-10;6859;1131;138;313874;2921;90.86;5642;46.58;494372;4952;13481.42
3;2038-07-11;4112;1439;191;1211341;1728;81.44;397;7.06;792087;4700;18359.65
3;2038-07-12;4823;1805;138;2881525;1499;12.26;4421;24.02;145173;3417;11689.77
3;2038-07-13;6094;1425;131;2079011;1395;30.31;2174;38.59;629332;2124;20991.18
3;2038-07-14;4868;1703;83;3153095;1176;93.24;8532;33.92;250948;1088;16543.84
3;2038-07-15;9779;836;184;3788536;1925;31.63;5699;40.83;680638;3581;11720.84
3;2038-07-16;8298;1643;154;3987701;2075;36.52;5708;18.35;582428;4232;23970.26
3;2038-07-17;9850;924;97;655366;1529;48.47;3430;72.39;115959;3846;24149.85
3;2038-07-18;9847;996;148;2935818;2162;84.24;6850;28.98;270894;4604;14989.31
