id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-04-03;6538;1707;203;3467838;1404;37.74;8798;13.65;148355;4090;16929.07
3;2056-04-04;10813;1084;86;410742;1571;64.51;1774;75.35;879588;1432;17011.54
3;2056-04-05;6990;1881;203;2326494;1555;71.87;7359;49.25;591105;4103;18661.79
3;2056-04-06;6313;1023;184;1303763;1073;78.82;1327;71.24;135180;3103;21739.76
3;2056-04-07;5553;856;123;3404444;2533;61.78;8415;63.58;47639;3116;14197.67
3;2056-04-08;4832;1336;201;666129;1559;7.62;7763;45.68;678772;2715;18675.66
3;2056-04-09;11709;1707;184;3837480;1805;46.54;4167;82.42;321990;2785;20266.24
3;2056-04-10;11392;1689;205;521142;2441;79.27;3109;36.98;727939;3655;14095.87
3;2056-04-11;7773;1523;163;2143361;2636;75.59;5272;53.93;879036;4945;13538.33
3;2056-04-12;5376;1954;104;2088702;1404;16.1;5947;82.96;381600;1257;25215.16
3;2056-04-13;9927;1715;185;3967178;1514;66.52;7755;49.82;176366;3817;12117.45
3;2056-04-14;10716;833;75;389619;2800;31.6;7658;82.64;219777;1259;12550.29
3;2056-04-15;9584;972;184;2140202;2814;27.19;9811;2.2;994021;4378;11957.64
3;2056-04-16;10024;1844;135;2900915;2487;18.16;5805;69.45;942486;3178;19131.25
