id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-01-28;9535;1364;171;3776791;2518;73.3;3552;95.11;712197;1866;14928.63
3;2041-01-29;8351;976;219;1533838;1474;89.05;1395;14.62;223585;3410;23742.56
3;2041-01-30;5306;932;196;1570019;2278;4.17;7451;50.07;460542;3035;14754.89
3;2041-01-31;11165;1893;227;3410931;2099;25.73;2631;72.45;604818;4290;18028.62
3;2041-02-01;11339;1015;137;219581;2365;21.9;6351;3.79;225363;1519;18496.97
3;2041-02-02;10925;1185;74;3812516;2517;21.24;3336;78.04;560649;4667;12036.28
3;2041-02-03;8879;1653;97;2365467;1700;88.72;5810;39.09;889826;1971;22151.82
3;2041-02-04;9499;1796;162;3204697;2582;92.12;1488;18.57;557353;3975;13547.93
3;2041-02-05;7511;1489;97;1704288;2920;14.5;6155;87.72;405667;3997;23944.0
3;2041-02-06;5663;1844;171;1619959;1018;62.52;3657;2.4;931916;3416;20316.83
3;2041-02-07;9758;1038;131;2798698;2123;54.26;3026;59.68;537285;4949;12170.07
3;2041-02-08;11305;1646;201;2125296;1569;89.86;7628;51.03;851110;4844;21240.68
3;2041-02-09;9042;931;86;3948237;1308;57.02;7329;64.5;989563;2589;24092.92
3;2041-02-10;10599;1215;151;1800717;1918;31.94;1485;64.39;538868;3690;17240.15
