id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-08-02;10997;946;75;3867555;2705;51.94;5604;5.38;802093;1511;23376.41
3;2060-08-03;4164;1251;219;1810542;1332;70.3;9000;47.22;535217;2728;14102.66
3;2060-08-04;7026;804;141;896888;1282;61.23;7693;64.0;80877;2653;25340.07
3;2060-08-05;4276;1097;227;1511288;1831;56.87;759;11.3;204633;3195;22852.28
3;2060-08-06;6780;1848;72;354091;2183;68.83;9343;69.73;340765;3552;16748.02
3;2060-08-07;7667;1137;225;2624836;2135;21.72;3224;6.23;473825;1103;16317.62
3;2060-08-08;7702;917;207;880361;2759;24.01;373;94.08;827649;3028;22920.72
3;2060-08-09;8622;1500;106;1408949;2823;22.35;2793;25.34;721500;4964;23055.91
3;2060-08-10;5715;1902;98;3870551;2440;4.93;7864;5.2;249741;2151;16104.18
3;2060-08-11;4550;1286;130;1690780;1115;39.47;1247;29.31;176317;1508;13253.68
3;2060-08-12;4670;1585;106;806986;2183;99.02;6766;24.61;502449;3697;21670.84
3;2060-08-13;5223;1498;159;414170;2246;11.53;4444;8.37;556111;2563;25309.72
3;2060-08-14;6419;898;197;3905980;1927;84.27;4568;92.29;811820;2450;16295.94
3;2060-08-15;10463;1894;158;3911798;2392;62.36;4961;77.31;660905;1381;15890.25
