id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-06-01;8652;1523;159;1776003;1867;30.35;9790;65.7;570213;3795;24493.31
3;2054-06-02;6771;1572;85;1895669;2663;77.44;4994;60.07;100597;2680;13880.7
3;2054-06-03;4213;1577;116;2734685;2409;51.23;3272;19.93;155947;2241;20347.75
3;2054-06-04;11623;1114;115;2795455;1722;89.59;8793;32.41;823300;4363;18220.26
3;2054-06-05;7401;1955;206;3872977;2668;58.78;6652;63.93;711407;1740;24923.89
3;2054-06-06;10438;1572;91;3860461;2361;29.94;1633;27.48;806719;4506;11968.74
3;2054-06-07;7993;1259;170;960371;2002;64.09;2151;92.03;411263;1301;15605.3
3;2054-06-08;8239;830;83;3966571;2068;58.21;7672;8.24;464072;1362;19380.29
3;2054-06-09;10011;1767;237;1496394;1244;10.31;3560;6.85;300684;4293;18832.15
3;2054-06-10;8587;1478;249;2565487;2444;29.51;117;19.51;121483;2187;16834.26
3;2054-06-11;10007;1144;155;290189;1088;26.4;5534;13.25;579796;3347;15928.99
3;2054-06-12;10781;880;84;140107;2454;51.88;9583;74.92;894119;3563;20736.22
3;2054-06-13;5287;1333;72;2169984;1263;26.35;2330;26.37;579355;4485;15960.37
3;2054-06-14;9567;1880;109;115140;1376;1.8;38;52.47;187405;4325;15718.65
