id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-07-22;5482;1955;93;3510478;2400;88.39;7175;66.03;781699;2482;11420.06
3;2047-07-23;9827;1804;169;3547311;2692;54.88;7076;84.17;399010;4434;23539.95
3;2047-07-24;8634;801;83;339116;1486;13.94;8968;13.07;389960;1459;20929.18
3;2047-07-25;8039;1707;74;3367405;1038;82.06;4948;75.32;323267;1729;21526.7
3;2047-07-26;6530;1071;135;215433;1923;81.92;4207;12.44;671071;3367;13915.91
3;2047-07-27;7803;1738;160;165107;1223;10.81;75;55.55;56707;1780;11033.02
3;2047-07-28;8440;1752;110;518701;2497;30.11;6393;86.36;920515;2856;18989.04
3;2047-07-29;9837;988;185;156955;1352;70.52;5692;78.11;787767;3775;25710.47
3;2047-07-30;8940;1096;75;2360127;1003;8.11;8408;59.33;220097;1978;21563.49
3;2047-07-31;4341;1694;194;1980999;1818;36.76;5008;78.29;879454;4954;12500.85
3;2047-08-01;4151;1711;196;1895989;2452;85.88;2190;66.15;529618;2162;13444.78
3;2047-08-02;10083;1697;149;1603722;1913;0.5;8778;8.5;198606;3779;15822.47
3;2047-08-03;10621;1556;187;1130811;1644;73.59;9019;22.8;278984;4141;25951.85
3;2047-08-04;5518;1510;134;3543358;2330;85.29;6214;44.49;290112;3625;14529.68
