id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-10-21;4210;1504;180;1806807;2011;67.77;4075;93.97;59188;1283;16158.06
3;2041-10-22;6040;1192;129;720994;1824;99.0;439;73.12;528070;2856;13344.36
3;2041-10-23;8846;943;188;740234;2898;91.34;7340;9.74;605933;1771;23946.74
3;2041-10-24;6520;1040;82;3575208;1478;56.85;8416;1.26;442446;4716;24771.52
3;2041-10-25;7968;855;183;2645216;1312;80.33;7896;99.2;469511;2363;16870.1
3;2041-10-26;7155;1422;82;2713883;2707;5.2;5461;20.56;875019;1872;15649.08
3;2041-10-27;4290;1143;99;3051749;1461;62.64;235;90.9;235645;4766;14341.81
3;2041-10-28;11419;1710;127;2179773;1519;52.6;8368;75.13;592848;4827;15160.25
3;2041-10-29;9203;1419;171;2726811;2571;88.64;2068;51.68;343784;3863;16023.51
3;2041-10-30;8914;1167;93;448639;2380;99.14;456;91.16;52528;1790;20498.23
3;2041-10-31;5405;1087;198;660416;2488;45.98;8122;16.42;165244;4775;12690.56
3;2041-11-01;5264;887;131;3587449;1959;19.12;3196;26.54;188131;4544;25225.67
3;2041-11-02;11231;1055;139;3366770;1696;62.96;1169;27.98;588528;1365;19914.8
3;2041-11-03;4638;1094;133;1347480;2966;67.25;919;27.98;544602;4588;16536.54
