id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-03-23;10461;1445;207;3007697;2078;34.16;3169;14.5;524946;1755;23401.58
3;2054-03-24;4671;1384;103;2960076;2717;18.56;8625;64.0;922904;3556;12126.85
3;2054-03-25;8447;984;111;1015170;1982;90.19;7299;81.81;773829;1871;11724.16
3;2054-03-26;4524;1494;160;3956697;1781;84.65;1268;32.02;420045;4176;20042.95
3;2054-03-27;9114;1110;246;1451563;1191;94.59;9459;3.13;83842;4547;21506.67
3;2054-03-28;6042;1143;243;3845977;2357;19.89;7662;9.14;620970;3868;15682.42
3;2054-03-29;7608;1915;172;3228253;2649;77.22;4270;22.66;633857;4933;20393.31
3;2054-03-30;10153;1126;203;2057729;2932;46.46;6088;62.28;186142;3394;13295.88
3;2054-03-31;4301;1057;241;2501682;2972;98.39;3662;83.9;630815;4248;24153.59
3;2054-04-01;4997;815;212;607130;2417;41.96;6032;63.14;745679;3249;17443.55
3;2054-04-02;11880;1422;228;1085221;2443;63.91;2587;5.15;117465;1641;20137.26
3;2054-04-03;8722;1682;140;3202469;1617;7.35;5914;22.2;759512;3622;15994.04
3;2054-04-04;5461;1429;99;932410;2785;74.99;1960;91.94;577564;1464;16713.54
3;2054-04-05;6610;1505;109;1239821;1574;11.96;2839;59.67;462224;1563;20731.45
