id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-06-29;11293;1114;218;328886;2034;97.23;3261;34.24;473435;3168;13473.76
3;2054-06-30;9863;1560;167;360895;1486;1.46;4086;55.16;671741;1957;19120.89
3;2054-07-01;9560;1786;207;1947473;2700;20.9;5730;6.46;653833;1323;12815.99
3;2054-07-02;10173;1549;192;2510586;2457;78.0;4526;66.58;819833;1196;11737.16
3;2054-07-03;5963;1360;151;438876;2270;94.46;1483;94.01;959944;3535;20749.7
3;2054-07-04;4470;1190;149;3657178;1549;44.38;3455;28.63;295699;1318;25581.67
3;2054-07-05;6862;1843;237;1824779;1316;21.85;5992;67.84;304943;1001;25898.66
3;2054-07-06;7228;1166;106;3568102;1323;46.26;9890;17.44;941039;4737;14589.34
3;2054-07-07;7118;1408;224;2682269;1585;61.82;9644;23.2;395249;2307;23477.43
3;2054-07-08;6692;1769;235;3099331;2361;7.46;4566;49.72;967333;4852;16959.77
3;2054-07-09;4073;835;106;1834946;2279;35.7;2351;41.42;529687;4502;11152.96
3;2054-07-10;6210;1221;92;3840347;1764;14.98;7663;60.23;129511;4687;11660.88
3;2054-07-11;10929;1571;82;2233050;2405;7.13;817;0.15;203094;1934;15943.71
3;2054-07-12;5354;1728;142;406539;1538;73.73;5688;22.94;246908;3464;12659.86
