id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-07-09;7124;1107;197;2040915;1310;10.34;9070;57.41;213144;4817;20207.54
3;2035-07-10;8772;1451;81;3704076;2474;51.26;8001;76.73;341984;1903;12125.73
3;2035-07-11;10274;1037;103;2046635;1341;8.15;6869;20.66;661127;2655;23036.51
3;2035-07-12;4316;1184;149;1106347;2610;90.48;897;7.45;260583;2361;19361.58
3;2035-07-13;8403;1827;79;3741101;1052;58.29;8238;32.79;678062;4836;25051.21
3;2035-07-14;7164;1497;107;3343674;1539;21.89;791;94.36;992409;1850;16161.72
3;2035-07-15;11142;1621;98;3690524;2774;60.02;1601;57.41;539489;1016;20027.61
3;2035-07-16;7967;931;85;230022;2112;87.59;2773;69.82;154169;2435;18836.2
3;2035-07-17;6439;1266;101;3220205;1490;9.76;4472;78.87;97205;4846;23738.25
3;2035-07-18;7908;1209;154;1556329;2651;62.33;8661;50.83;804514;1257;21868.17
3;2035-07-19;11989;1713;181;1452326;2941;82.65;3464;77.05;785578;2049;25766.8
3;2035-07-20;6707;1207;157;2671358;2967;40.53;1954;24.11;182676;3830;19635.83
3;2035-07-21;8790;1552;144;1493525;1530;78.16;9176;98.5;304201;1683;22686.08
3;2035-07-22;5232;870;140;2513014;1236;56.59;6304;78.35;870595;1450;21678.43
