id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-05-24;5022;1922;85;1599100;2669;64.49;8556;72.3;540378;1737;24472.0
3;2049-05-25;11515;1589;152;2899677;2099;65.76;6620;11.56;378329;4525;17908.39
3;2049-05-26;11897;1190;184;2191704;2240;82.79;6722;80.82;587330;2964;18762.13
3;2049-05-27;10055;1449;169;374855;1323;28.2;1081;42.52;527614;2238;15438.32
3;2049-05-28;6878;925;218;1880866;1926;94.89;3511;74.92;252153;1137;18438.8
3;2049-05-29;10349;1997;224;1361995;1985;48.74;295;14.55;946844;2184;16063.07
3;2049-05-30;8777;980;136;560178;2626;6.54;7865;79.4;494256;3300;24071.57
3;2049-05-31;11111;1369;123;2021472;1792;84.53;9917;49.11;258011;1387;21183.36
3;2049-06-01;8271;925;243;1011726;2940;6.13;5635;66.47;849331;1068;14836.58
3;2049-06-02;10774;1921;215;1535610;1142;7.39;2903;98.83;81435;4021;12281.18
3;2049-06-03;10197;1604;146;1776309;2647;49.67;2491;64.71;416800;2337;16163.26
3;2049-06-04;7796;1069;211;740053;2886;61.78;8157;37.51;210306;2112;25950.05
3;2049-06-05;6607;1346;116;2687630;1505;53.74;1897;43.15;316861;3848;17443.3
3;2049-06-06;7630;1403;167;1071131;1560;42.03;9578;55.86;574437;2122;25165.34
