id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-05-07;4978;1135;73;168393;2372;43.4;2451;50.39;822062;3992;17282.78
3;2029-05-08;6832;1334;216;1929550;1034;62.96;3215;59.17;450912;1055;17801.59
3;2029-05-09;11848;1257;143;2513100;2945;29.33;9970;25.26;262765;3368;22490.86
3;2029-05-10;10170;1970;70;1453773;2299;90.73;5408;15.26;787314;2258;12844.09
3;2029-05-11;5607;1372;243;954339;1759;38.67;8771;35.23;308714;4719;21532.7
3;2029-05-12;5069;1590;110;2180152;2344;83.98;8824;86.23;172308;1262;17548.62
3;2029-05-13;9297;1636;111;1550562;1161;45.77;9295;70.07;599604;1036;18507.67
3;2029-05-14;7714;899;103;2445430;1028;12.44;1969;4.44;717085;1975;19527.21
3;2029-05-15;7447;1472;70;3458200;2844;16.42;730;93.36;614856;4139;20799.11
3;2029-05-16;9177;1462;162;3882455;2788;32.22;4331;40.88;922259;3937;11684.5
3;2029-05-17;5585;1333;229;3691169;1944;9.91;5318;19.88;791504;1529;14957.94
3;2029-05-18;6303;1508;194;3051693;1914;95.08;413;64.8;427470;3317;22219.41
3;2029-05-19;7910;1773;83;1815382;2294;47.4;3633;33.84;127196;1335;20123.94
3;2029-05-20;6638;1664;92;1944559;2007;86.95;7470;23.89;172716;2169;18119.19
