id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2037-05-25;9674;1754;209;2837112;2433;57.22;4450;45.0;690620;3369;13063.79
3;2037-05-26;7409;1446;139;2157663;2182;31.71;2391;88.1;234023;2450;18954.97
3;2037-05-27;7199;868;84;2435500;1685;68.16;4469;54.4;474093;2597;13877.51
3;2037-05-28;9091;1680;136;804747;2420;34.84;9827;13.05;411129;1878;20747.19
3;2037-05-29;7486;1753;118;2132184;2181;44.03;8059;64.78;815428;1796;18380.08
3;2037-05-30;4188;1569;219;2795291;1278;62.12;6709;51.25;719035;4735;15368.01
3;2037-05-31;6530;883;157;1839158;1007;88.22;846;85.83;86704;3233;22421.66
3;2037-06-01;9170;1388;228;1757470;2489;63.91;9204;91.96;837795;3079;16297.18
3;2037-06-02;9359;1759;140;666257;1834;62.42;3850;65.95;803800;2083;16855.62
3;2037-06-03;5839;1837;122;2502841;2982;13.85;4898;57.73;272754;4003;19152.79
3;2037-06-04;5633;1221;206;759483;1621;42.44;7453;41.32;774510;4946;18828.94
3;2037-06-05;9758;1036;238;1713752;2469;2.12;5931;55.74;854185;3070;17048.01
3;2037-06-06;10841;1446;114;2578975;2201;47.67;5416;81.23;206533;3353;19985.13
3;2037-06-07;7302;1229;100;2066487;2535;48.48;7374;51.82;853680;1330;17181.22
