id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-01-03;4056;962;166;2635229;1148;0.88;9497;85.16;121303;4002;21137.92
3;2061-01-04;10056;1017;218;1330488;2101;61.44;5127;49.68;55851;2896;11852.12
3;2061-01-05;8736;1431;185;2667077;1280;4.38;9071;7.22;467212;1766;20620.14
3;2061-01-06;9150;1361;141;1938206;2857;76.06;8271;67.91;857166;4705;24136.72
3;2061-01-07;9650;1686;194;1324607;1586;49.0;2731;87.65;926456;2410;18671.77
3;2061-01-08;8402;1705;135;1224268;2556;80.72;697;9.66;778547;3708;13327.08
3;2061-01-09;7951;1401;79;3714414;1554;48.32;6835;42.45;973213;2284;20174.0
3;2061-01-10;9571;1372;170;962336;1605;37.16;8328;44.76;819398;3604;12208.33
3;2061-01-11;11100;1603;222;2415944;1161;24.02;5465;51.86;84328;3712;21249.79
3;2061-01-12;5607;1817;194;3604048;1478;91.78;6084;90.13;68715;2425;21132.86
3;2061-01-13;7813;1970;95;3785919;2300;65.94;451;79.86;816819;2428;14639.6
3;2061-01-14;5748;1009;207;700012;2501;28.2;7495;69.87;590566;4440;22570.52
3;2061-01-15;9119;1279;113;1665932;2769;96.98;8266;50.87;997352;4711;11774.15
3;2061-01-16;11771;1721;72;269210;2496;19.42;2171;71.3;578185;1459;16873.82
