id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-08-31;5792;1944;208;605920;2910;42.06;7481;8.95;43582;3222;11707.98
3;2048-09-01;6205;1034;190;2330933;1554;41.13;812;99.09;863900;4427;17680.51
3;2048-09-02;4671;1142;170;977693;1333;19.62;7519;59.59;418806;1192;24699.29
3;2048-09-03;7049;885;177;2871898;2738;22.33;9554;23.35;269855;4768;22274.0
3;2048-09-04;6486;1743;77;114333;1123;96.89;8625;16.74;644120;2137;13104.56
3;2048-09-05;7226;1273;179;3258628;2515;53.89;9816;9.64;747590;3163;19383.52
3;2048-09-06;9616;1039;246;3328056;1568;57.7;3924;16.39;298685;1630;24573.13
3;2048-09-07;10984;1585;147;3114148;1073;74.7;5173;71.57;781286;4430;11305.78
3;2048-09-08;9318;1962;125;3050746;1431;10.19;2299;42.05;180386;3476;11640.87
3;2048-09-09;4159;1692;171;567249;1053;87.02;3879;80.13;138364;1552;24697.77
3;2048-09-10;4490;1716;111;3306867;1429;85.82;5872;34.4;877160;2554;17855.38
3;2048-09-11;6450;1899;73;1691307;2250;58.52;8069;37.49;225129;2882;18953.57
3;2048-09-12;9446;1073;132;645135;1445;90.64;4599;92.22;46500;1445;16651.54
3;2048-09-13;5383;1254;160;1802898;2033;94.79;5738;24.74;35834;3804;15821.16
