id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2036-07-07;8894;1197;212;2351369;2341;67.24;2657;51.21;61868;1316;25656.41
3;2036-07-08;8781;1159;74;2658762;2778;22.01;2123;44.72;873976;1362;11030.48
3;2036-07-09;10284;1110;130;2978533;1372;69.33;5895;3.31;889362;1169;13461.76
3;2036-07-10;10813;846;237;1836116;1893;39.61;638;20.22;134906;2990;17746.04
3;2036-07-11;6744;972;189;920576;2282;22.32;807;43.92;795286;1897;21212.22
3;2036-07-12;7485;1615;228;3190859;1803;40.09;2905;30.19;620564;2158;18519.87
3;2036-07-13;5457;1617;97;687643;1100;56.59;9089;99.24;398511;2065;15941.02
3;2036-07-14;11268;1224;103;1596637;1074;31.54;3489;4.89;187065;1959;23105.96
3;2036-07-15;9616;1942;78;2977724;1064;5.49;7483;30.89;359574;1131;16652.01
3;2036-07-16;9962;1622;234;3412587;1060;18.32;2850;23.86;908727;1283;14331.38
3;2036-07-17;8960;808;207;715416;1182;82.39;8924;19.35;293714;2909;22558.94
3;2036-07-18;6880;1235;209;1957084;2732;88.93;6498;5.19;865120;1118;20791.78
3;2036-07-19;6647;910;93;1925738;2707;29.7;3016;29.45;102277;1667;16456.73
3;2036-07-20;7858;1316;189;3321947;1108;79.42;3563;2.14;182160;1628;25758.97
