id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-08-31;5281;957;135;2783118;1522;17.88;496;97.69;640842;3382;23277.65
3;2026-09-01;11759;1046;137;1780579;2060;57.08;9363;79.34;674044;3096;16023.91
3;2026-09-02;7899;1516;172;1891954;1212;85.33;8467;16.5;724948;1392;18260.53
3;2026-09-03;9048;1944;149;3134290;2073;39.92;4045;14.56;181182;2982;13453.61
3;2026-09-04;10253;1893;116;1932016;2621;6.47;3522;82.02;626484;3564;13821.0
3;2026-09-05;11952;1339;115;1579118;2114;68.83;3072;2.1;221912;4411;14741.38
3;2026-09-06;7059;845;134;804298;1744;17.64;3062;55.19;357637;1844;13975.62
3;2026-09-07;10535;1514;175;2589895;2638;97.81;1550;52.55;222573;1041;22912.9
3;2026-09-08;5900;1832;93;2864888;1175;18.68;6955;57.51;446111;3288;15133.95
3;2026-09-09;7728;1637;90;3313043;1112;50.3;945;45.64;388237;1910;14771.01
3;2026-09-10;6119;823;198;3830343;1352;13.88;9718;54.47;165800;2308;23062.41
3;2026-09-11;11193;1865;156;2152298;1764;52.81;1923;38.6;650157;4919;14473.1
3;2026-09-12;10527;1243;210;694628;2593;99.16;8541;38.54;779317;1766;11244.71
3;2026-09-13;10597;1836;70;1166297;1826;99.33;5673;99.12;516564;2342;14205.28
