id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-03-06;8786;1792;77;693762;1342;18.78;5638;19.7;441375;2281;15824.13
3;2056-03-07;11685;1023;165;3708506;2572;76.38;9355;42.38;87024;3612;17893.17
3;2056-03-08;8367;1898;101;906048;2337;58.93;9416;65.61;405943;2911;20349.24
3;2056-03-09;6475;1654;77;670086;2137;86.51;4404;28.61;992605;1043;15348.28
3;2056-03-10;11715;1142;101;2649402;2164;57.77;572;24.14;559008;4445;22599.62
3;2056-03-11;5506;1772;100;3418111;2656;66.32;1152;77.51;130936;2938;23785.08
3;2056-03-12;11153;1203;225;937768;1456;47.24;3362;74.85;474042;1532;25945.41
3;2056-03-13;4379;974;104;2868619;2028;81.91;9174;37.84;756333;1383;23714.38
3;2056-03-14;6367;1193;215;1065899;2282;96.75;5375;10.51;263889;2503;22851.49
3;2056-03-15;11423;1567;142;1656828;2948;90.21;2269;56.42;575386;1426;14649.2
3;2056-03-16;11258;1793;124;1718024;2866;81.65;2321;43.76;659355;4883;23386.95
3;2056-03-17;9321;1101;84;2586224;1159;82.91;6401;98.29;648453;2704;25387.33
3;2056-03-18;10249;1121;230;3100621;1269;68.43;1797;53.38;449967;4243;22104.28
3;2056-03-19;9140;1725;118;3472896;1320;65.3;5808;23.95;347380;3024;19463.51
