id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-01-20;5306;1182;76;3570404;2703;36.13;1263;86.73;745529;3660;20250.71
3;2048-01-21;5658;881;216;2522950;2014;91.9;2955;21.79;548558;3297;21702.17
3;2048-01-22;9771;1644;235;2624518;1019;90.82;7062;62.67;47569;3827;12089.35
3;2048-01-23;8934;1508;84;838877;1868;77.61;7994;51.56;553062;3273;24478.45
3;2048-01-24;5163;1446;113;2177647;2708;85.39;1032;99.38;745513;4252;19821.41
3;2048-01-25;4616;1166;142;1834233;1779;99.13;5365;20.16;403062;3364;20737.53
3;2048-01-26;8849;1752;214;3092064;2683;31.06;1139;51.63;234980;3419;13357.69
3;2048-01-27;10803;975;209;2856656;2244;66.77;8727;65.26;665180;2191;18408.27
3;2048-01-28;4326;1149;197;3696975;1622;85.24;5695;59.11;667927;2502;20265.05
3;2048-01-29;6198;1826;150;2728418;1000;36.21;962;14.96;126755;3638;11735.7
3;2048-01-30;7768;1065;155;3670151;1299;14.32;6092;40.34;783588;2227;22042.48
3;2048-01-31;5691;1601;109;1855864;2207;72.78;5490;3.08;619959;2898;15168.65
3;2048-02-01;6813;1408;247;290966;1454;0.86;8546;9.57;93308;4847;11320.12
3;2048-02-02;11391;811;159;918599;2996;79.96;199;73.16;97694;4511;20186.87
