id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-11-20;10070;1673;89;1845831;1865;71.88;869;23.97;778851;4468;19105.03
3;2051-11-21;10270;1701;169;3932195;2779;68.25;4766;91.66;425334;3843;15690.98
3;2051-11-22;8447;973;190;2197020;1020;85.68;6437;37.52;708738;3524;13527.59
3;2051-11-23;10031;1930;94;1816540;2480;48.86;732;14.52;819309;3441;13020.43
3;2051-11-24;4188;1964;222;2933907;2611;60.62;994;91.58;661296;4937;16394.97
3;2051-11-25;7640;1354;112;2384890;1344;16.69;7328;26.74;902901;3269;13193.46
3;2051-11-26;8565;913;182;339603;1942;86.39;594;59.39;772610;1187;25766.54
3;2051-11-27;8280;1849;236;3740557;2009;7.62;9298;24.64;450787;1655;23971.62
3;2051-11-28;7174;1238;189;3339938;2742;34.92;3529;30.78;639068;2079;17205.06
3;2051-11-29;11206;920;97;1792602;1402;23.36;1818;98.09;679410;3632;23505.78
3;2051-11-30;9903;1143;246;3970964;1138;57.35;2046;68.68;996483;1423;21779.3
3;2051-12-01;11562;1167;135;1211063;2857;41.89;483;71.35;862929;2466;19251.6
3;2051-12-02;9969;1197;75;368229;1293;87.01;2684;72.91;485944;1630;22135.45
3;2051-12-03;8289;1692;210;1418728;1094;61.76;8402;78.13;543685;3047;19403.82
